,country,year,Tools,Vehicles,Weapons,Prom Tools,Prom Vehicles,Prom Weapons,amount,conflict,conflict-1-to-3,conflict-4-to-6,conflict-7-to-9,Prom USA,country encoded
1675,Ecuador,1996,0.0,25.0,0.0,4.666666666666667,4.0,44.33333333333334,2736531.0,,True,True,True,0.0,54
1676,Ecuador,1997,0.0,2.0,372.0,4.666666666666667,11.666666666666664,27.66666666666667,2757250.0,,True,True,True,912177.0,54
1677,Ecuador,1998,0.0,2.0,0.0,0.0,10.333333333333334,151.66666666666666,5120000.0,,True,True,True,1831260.333333333,54
1678,Ecuador,2000,7.0,0.0,0.0,0.0,1.3333333333333333,124.0,35252979.0,,True,True,True,6880676.0,54
1679,Ecuador,2001,0.0,3.0,50.0,2.333333333333333,0.6666666666666666,0.0,20945709.0,,True,True,True,17712585.666666668,54
1680,Ecuador,2002,0.0,4.0,0.0,2.333333333333333,1.0,16.666666666666668,50341978.0,,True,True,True,22987822.0,54
1681,Ecuador,2003,4.0,1.0,0.0,2.333333333333333,2.333333333333333,16.666666666666668,54008360.0,,True,True,True,35513555.333333336,54
1682,Ecuador,2004,0.0,3.0,300.0,1.3333333333333333,2.6666666666666665,16.666666666666668,58218276.0,,True,True,True,41765349.0,54
1683,Ecuador,2005,0.0,2.0,0.0,1.3333333333333333,2.6666666666666665,100.0,48296842.0,,True,True,True,54189538.0,54
1684,Ecuador,2006,0.0,5.0,0.0,1.3333333333333333,2.0,100.0,43907055.0,,True,True,True,53507826.0,54
1685,Ecuador,2007,0.0,4.0,3.0,0.0,3.333333333333333,100.0,40055607.0,,True,True,True,50140724.33333334,54
1686,Ecuador,2008,20.0,33.0,50.0,0.0,3.6666666666666665,1.0,28381535.0,,True,True,True,44086501.333333336,54
1687,Ecuador,2009,2.0,10.0,41.0,6.666666666666668,14.0,17.666666666666668,29678865.0,,True,True,True,37448065.66666666,54
1688,Ecuador,2010,4.0,21.0,0.0,7.333333333333332,15.666666666666664,31.33333333333333,33268422.0,,True,True,True,32705335.66666667,54
1689,Ecuador,2011,0.0,16.0,0.0,8.666666666666666,21.33333333333333,30.33333333333333,12574155.0,,True,True,True,30442940.66666667,54
1690,Ecuador,2012,6.0,3.0,0.0,2.0,15.666666666666664,13.666666666666664,9947744.0,,True,True,True,25173814.0,54
1691,Ecuador,2014,0.0,2.0,0.0,2.0,6.333333333333332,0.0,730462.0,,True,True,True,10642894.666666666,54
1692,Ecuador,2015,4.0,0.0,0.0,2.0,1.6666666666666667,0.0,156175.0,,True,True,True,6694997.0,54
1693,Ecuador,2017,0.0,2.0,0.0,1.3333333333333333,0.6666666666666666,0.0,,,True,True,True,295545.66666666674,54
1694,Egypt,1948,4.0,32.0,0.0,0.0,0.0,0.0,,True,,,,0.0,55
1695,Egypt,1949,0.0,197.0,0.0,1.3333333333333333,10.666666666666666,0.0,,True,True,,,0.0,55
1696,Egypt,1950,0.0,3.0,0.0,1.3333333333333333,76.33333333333333,0.0,,,True,,,0.0,55
1697,Egypt,1952,0.0,3.0,0.0,0.0,66.66666666666667,0.0,,True,True,True,,0.0,55
1698,Egypt,1953,0.0,242.0,0.0,0.0,2.0,0.0,,,True,True,,0.0,55
1699,Egypt,1954,0.0,459.0,300.0,0.0,81.66666666666667,0.0,,,True,True,,0.0,55
1700,Egypt,1955,78.0,322.0,350.0,0.0,234.66666666666663,100.0,,,True,True,True,0.0,55
1701,Egypt,1956,0.0,165.0,250.0,26.0,341.0,216.66666666666663,,True,True,True,True,0.0,55
1702,Egypt,1957,0.0,167.0,50.0,26.0,315.3333333333333,300.0,,,True,True,True,0.0,55
1703,Egypt,1958,0.0,80.0,200.0,26.0,218.0,216.66666666666663,,,True,True,True,0.0,55
1704,Egypt,1959,200.0,140.0,0.0,0.0,137.33333333333334,166.66666666666666,,,True,True,True,0.0,55
1705,Egypt,1960,163.0,476.0,500.0,66.66666666666667,129.0,83.33333333333333,,,True,True,True,0.0,55
1706,Egypt,1961,2.0,76.0,2620.0,121.0,232.0,233.33333333333331,,,True,True,True,0.0,55
1707,Egypt,1962,0.0,221.0,1016.0,121.66666666666669,230.66666666666663,1040.0,,,True,True,True,0.0,55
1708,Egypt,1963,0.0,180.0,579.0,55.0,257.6666666666667,1378.666666666667,,,True,True,True,0.0,55
1709,Egypt,1964,0.0,162.0,600.0,0.6666666666666666,159.0,1405.0,,,True,True,True,0.0,55
1710,Egypt,1965,54.0,151.0,675.0,0.0,187.66666666666663,731.6666666666665,,,True,True,True,0.0,55
1711,Egypt,1966,0.0,13.0,5350.0,18.0,164.33333333333334,618.0,,,True,True,True,0.0,55
1712,Egypt,1967,10.0,2163.0,2700.0,18.0,108.66666666666669,2208.333333333333,,True,True,True,True,0.0,55
1713,Egypt,1968,64.0,112.0,11020.0,21.33333333333333,775.6666666666665,2908.333333333333,,,True,True,True,0.0,55
1714,Egypt,1969,0.0,131.0,2295.0,24.66666666666667,762.6666666666665,6356.666666666668,,True,True,True,True,0.0,55
1715,Egypt,1970,30.0,394.0,50.0,24.66666666666667,802.0,5338.333333333333,,True,True,True,True,0.0,55
1716,Egypt,1971,11.0,1163.0,256.0,31.33333333333333,212.33333333333331,4455.0,,,True,True,True,0.0,55
1717,Egypt,1972,8.0,58.0,256.0,13.666666666666664,562.6666666666666,867.0,,,True,True,True,0.0,55
1718,Egypt,1973,8.0,98.0,376.0,16.333333333333332,538.3333333333334,187.33333333333331,,True,True,True,True,0.0,55
1719,Egypt,1974,0.0,28.0,100.0,9.0,439.66666666666674,296.0,,,True,True,True,0.0,55
1720,Egypt,1975,0.0,64.0,5615.0,5.333333333333333,61.33333333333334,244.0,,,True,True,True,0.0,55
1721,Egypt,1976,20.0,46.0,258.0,2.6666666666666665,63.33333333333334,2030.333333333333,,,True,True,True,0.0,55
1722,Egypt,1977,0.0,40.0,9180.0,6.666666666666668,46.0,1991.0,,,True,True,True,0.0,55
1723,Egypt,1978,26.0,6.0,1408.0,6.666666666666668,50.0,5017.666666666667,,,True,True,True,0.0,55
1724,Egypt,1979,15.0,35.0,1986.0,15.333333333333336,30.66666666666667,3615.333333333334,,,True,True,True,0.0,55
1725,Egypt,1980,2.0,552.0,3132.0,13.666666666666664,27.0,4191.333333333333,,,True,True,True,0.0,55
1726,Egypt,1981,8.0,357.0,3840.0,14.333333333333336,197.66666666666663,2175.333333333333,,,True,True,True,0.0,55
1727,Egypt,1982,88.0,402.0,1620.0,8.333333333333334,314.6666666666667,2986.0,,,True,True,True,0.0,55
1728,Egypt,1983,51.0,254.0,488.0,32.666666666666664,437.0,2864.0,,,True,True,True,0.0,55
1729,Egypt,1984,12.0,82.0,6099.0,49.0,337.6666666666667,1982.666666666667,,,True,True,True,0.0,55
1730,Egypt,1985,34.0,274.0,539.0,50.33333333333334,246.0,2735.6666666666665,,,True,True,True,0.0,55
1731,Egypt,1986,2.0,124.0,560.0,32.333333333333336,203.33333333333331,2375.333333333333,,,True,True,True,0.0,55
1732,Egypt,1987,0.0,0.0,508.0,16.0,160.0,2399.333333333333,,,True,True,True,0.0,55
1733,Egypt,1988,20.0,525.0,3749.0,12.0,132.66666666666666,535.6666666666666,,,True,True,True,0.0,55
1734,Egypt,1989,23.0,43.0,150.0,7.333333333333332,216.33333333333331,1605.666666666667,,,True,True,True,0.0,55
1735,Egypt,1990,7.0,855.0,1118.0,14.333333333333336,189.33333333333331,1469.0,,,True,True,True,0.0,55
1736,Egypt,1991,57.0,94.0,710.0,16.666666666666668,474.33333333333326,1672.333333333333,,,True,True,True,0.0,55
1737,Egypt,1992,32.0,0.0,695.0,29.0,330.6666666666667,659.3333333333334,,,True,True,True,0.0,55
1738,Egypt,1993,0.0,343.0,354.0,32.0,316.3333333333333,841.0,,True,True,True,True,0.0,55
1739,Egypt,1994,25.0,555.0,201.0,29.66666666666667,145.66666666666666,586.3333333333334,,True,True,True,True,0.0,55
1740,Egypt,1995,0.0,152.0,166.0,19.0,299.3333333333333,416.66666666666674,,True,True,True,True,0.0,55
1741,Egypt,1996,0.0,90.0,4822.0,8.333333333333334,350.0,240.33333333333331,,True,True,True,True,0.0,55
1742,Egypt,1997,30.0,27.0,32.0,8.333333333333334,265.6666666666667,1729.666666666667,,True,True,True,True,0.0,55
1743,Egypt,1998,0.0,56.0,201.0,10.0,89.66666666666669,1673.333333333333,,True,True,True,True,0.0,55
1744,Egypt,1999,90.0,244.0,1122.0,10.0,57.66666666666666,1685.0,,,True,True,True,0.0,55
1745,Egypt,2000,46.0,278.0,600.0,40.0,109.0,451.66666666666674,1326020442.0,,True,True,True,0.0,55
1746,Egypt,2001,6.0,255.0,310.0,45.33333333333334,192.66666666666663,641.0,1300303436.0,,True,True,True,442006814.0,55
1747,Egypt,2002,0.0,7.0,0.0,47.33333333333334,259.0,677.3333333333334,1301467151.0,,True,True,True,875441292.6666666,55
1748,Egypt,2003,260.0,250.0,615.0,17.333333333333332,180.0,303.3333333333333,1335235637.0,,True,True,True,1309263676.3333333,55
1749,Egypt,2004,40.0,412.0,203.0,88.66666666666669,170.66666666666666,308.3333333333333,1304172936.0,,True,True,True,1312335408.0,55
1750,Egypt,2005,0.0,15.0,755.0,100.0,223.0,272.6666666666667,1291722229.0,,True,True,True,1313625241.3333333,55
1751,Egypt,2006,46.0,7.0,1279.0,100.0,225.66666666666663,524.3333333333334,1289862897.0,,True,True,True,1310376934.0,55
1752,Egypt,2007,0.0,0.0,600.0,28.66666666666667,144.66666666666666,745.6666666666665,1335541463.0,,True,True,True,1295252687.3333333,55
1753,Egypt,2008,0.0,138.0,2028.0,15.333333333333336,7.333333333333332,878.0,1295576357.0,,True,True,True,1305708863.0,55
1754,Egypt,2009,1.0,14.0,7092.0,15.333333333333336,48.33333333333334,1302.3333333333333,1305210348.0,,True,True,True,1306993572.3333333,55
1755,Egypt,2010,15.0,53.0,0.0,0.3333333333333333,50.66666666666666,3240.0,1306129595.0,,True,True,True,1312109389.3333333,55
1756,Egypt,2011,0.0,176.0,1.0,5.333333333333333,68.33333333333333,3040.0,1304764651.0,,True,True,True,1302305433.3333333,55
1757,Egypt,2012,6.0,178.0,15.0,5.333333333333333,81.0,2364.333333333333,1307657425.0,,True,True,True,1305368198.0,55
1758,Egypt,2013,12.0,2519.0,0.0,7.0,135.66666666666666,5.333333333333333,1247327241.0,,True,True,True,1306183890.3333333,55
1759,Egypt,2014,24.0,82.0,399.0,6.0,957.6666666666665,5.333333333333333,1306435627.0,True,True,True,True,1286583105.6666667,55
1760,Egypt,2015,23.0,155.0,4554.0,14.0,926.3333333333335,138.0,1349356785.0,True,True,True,True,1287140097.6666667,55
1761,Egypt,2016,0.0,37.0,0.0,19.666666666666668,918.6666666666665,1651.0,1306575000.0,True,True,True,True,1301039884.3333333,55
1762,Egypt,2017,8.0,0.0,330.0,15.666666666666664,91.33333333333331,1651.0,1306800000.0,,True,True,True,1320789137.3333333,55
1763,El Salvador,1950,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,0.0,56
1764,El Salvador,1954,0.0,3.0,0.0,0.0,0.0,0.0,,,,True,,0.0,56
1765,El Salvador,1957,0.0,25.0,0.0,0.0,1.0,0.0,,,True,,True,0.0,56
1766,El Salvador,1962,0.0,9.0,0.0,0.0,0.0,0.0,,,,True,True,0.0,56
1767,El Salvador,1967,0.0,8.0,0.0,0.0,0.0,0.0,,,,True,,0.0,56
1768,El Salvador,1968,0.0,4.0,30.0,0.0,2.6666666666666665,0.0,,,True,True,,0.0,56
1769,El Salvador,1969,0.0,14.0,0.0,0.0,4.0,10.0,,True,True,,True,0.0,56
1770,El Salvador,1970,0.0,1.0,10.0,0.0,8.666666666666666,10.0,,,True,,True,0.0,56
1771,El Salvador,1973,0.0,40.0,0.0,0.0,0.3333333333333333,3.333333333333333,,,True,True,,0.0,56
1772,El Salvador,1974,0.0,3.0,0.0,0.0,13.333333333333336,0.0,,,True,True,True,0.0,56
1773,El Salvador,1975,0.0,13.0,0.0,0.0,14.333333333333336,0.0,,,True,True,True,0.0,56
1774,El Salvador,1976,0.0,31.0,0.0,0.0,18.666666666666668,0.0,,,True,True,True,0.0,56
1775,El Salvador,1977,0.0,5.0,0.0,0.0,15.666666666666664,0.0,,,True,True,True,0.0,56
1776,El Salvador,1978,0.0,7.0,0.0,0.0,16.333333333333332,0.0,,,True,True,True,0.0,56
1777,El Salvador,1979,0.0,6.0,0.0,0.0,14.333333333333336,0.0,,True,True,True,True,0.0,56
1778,El Salvador,1980,0.0,28.0,0.0,0.0,6.0,0.0,,True,True,True,True,0.0,56
1779,El Salvador,1981,0.0,5.0,0.0,0.0,13.666666666666664,0.0,,True,True,True,True,0.0,56
1780,El Salvador,1982,0.0,41.0,44.0,0.0,13.0,0.0,,True,True,True,True,0.0,56
1781,El Salvador,1983,0.0,14.0,66.0,0.0,24.66666666666667,14.666666666666664,,True,True,True,True,0.0,56
1782,El Salvador,1984,0.0,65.0,0.0,0.0,20.0,36.66666666666666,,True,True,True,True,0.0,56
1783,El Salvador,1985,0.0,16.0,66.0,0.0,40.0,36.66666666666666,,True,True,True,True,0.0,56
1784,El Salvador,1986,0.0,6.0,0.0,0.0,31.66666666666667,44.0,,True,True,True,True,0.0,56
1785,El Salvador,1989,0.0,2.0,0.0,0.0,2.0,0.0,,True,True,True,True,0.0,56
1786,El Salvador,1990,0.0,3.0,0.0,0.0,0.6666666666666666,0.0,,True,True,True,True,0.0,56
1787,El Salvador,1991,0.0,6.0,0.0,0.0,1.6666666666666667,0.0,,True,True,True,True,0.0,56
1788,El Salvador,1993,0.0,5.0,0.0,0.0,3.0,0.0,,,True,True,True,0.0,56
1789,El Salvador,1994,0.0,2.0,0.0,0.0,3.6666666666666665,0.0,,,True,True,True,0.0,56
1790,El Salvador,1997,0.0,7.0,0.0,0.0,0.6666666666666666,0.0,621000.0,,True,True,True,235666.66666666663,56
1791,El Salvador,2001,0.0,5.0,0.0,0.0,0.0,0.0,2765818.0,,True,True,True,998950.0,56
1792,El Salvador,2002,0.0,1.0,0.0,0.0,1.6666666666666667,0.0,3240546.0,,True,True,True,1659889.333333333,56
1793,El Salvador,2008,0.0,3.0,0.0,0.0,0.0,0.0,17506976.0,,True,True,True,13271509.666666664,56
1794,El Salvador,2011,0.0,3.0,0.0,0.0,1.0,0.0,10808277.0,,True,True,True,12663760.666666664,56
1795,El Salvador,2013,0.0,10.0,0.0,0.0,1.0,0.0,15127708.0,,True,True,True,10055900.333333334,56
1796,El Salvador,2015,0.0,0.0,2.0,0.0,3.333333333333333,0.0,9544968.0,,True,True,True,10795741.666666666,56
1797,Equatorial Guinea,1977,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,57
1798,Equatorial Guinea,1979,0.0,10.0,0.0,0.0,0.3333333333333333,0.0,,,True,,,0.0,57
1799,Equatorial Guinea,1980,0.0,3.0,10.0,0.0,3.6666666666666665,0.0,,,True,,,0.0,57
1800,Equatorial Guinea,1999,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,57
1801,Equatorial Guinea,2001,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,,,True,,,2487.333333333333,57
1802,Equatorial Guinea,2003,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,,,True,True,,2487.333333333333,57
1803,Equatorial Guinea,2004,0.0,2.0,0.0,0.0,1.3333333333333333,0.0,28867.0,,True,True,,0.0,57
1804,Equatorial Guinea,2006,0.0,29.0,0.0,0.0,1.3333333333333333,0.0,70388.0,,True,True,True,9656.0,57
1805,Equatorial Guinea,2007,0.0,3.0,0.0,0.0,10.333333333333334,0.0,89668.0,,True,True,True,33118.666666666664,57
1806,Equatorial Guinea,2008,2.0,5.0,3.0,0.0,10.666666666666666,0.0,44033.0,,True,True,True,53385.66666666666,57
1807,Equatorial Guinea,2009,2.0,3.0,0.0,0.6666666666666666,12.333333333333336,1.0,87081.0,,True,True,True,68029.66666666669,57
1808,Equatorial Guinea,2011,0.0,1.0,0.0,1.3333333333333333,2.6666666666666665,1.0,,,True,True,True,51544.0,57
1809,Equatorial Guinea,2012,4.0,0.0,25.0,0.6666666666666666,1.3333333333333333,0.0,1835.0,,True,True,True,36866.333333333336,57
1810,Equatorial Guinea,2016,4.0,2.0,0.0,0.0,0.0,0.0,,,True,True,True,3484.333333333333,57
1811,Equatorial Guinea,2017,2.0,0.0,50.0,1.3333333333333333,0.6666666666666666,0.0,,,True,True,True,3484.333333333333,57
1812,Eritrea,1992,0.0,12.0,0.0,0.0,0.0,0.0,,,,,,0.0,58
1813,Eritrea,1993,0.0,5.0,0.0,0.0,4.0,0.0,,,True,,,0.0,58
1814,Eritrea,1994,0.0,4.0,0.0,0.0,5.666666666666668,0.0,,,True,,,0.0,58
1815,Eritrea,1995,0.0,8.0,50.0,0.0,7.0,0.0,,,True,,,0.0,58
1816,Eritrea,1996,6.0,7.0,0.0,0.0,5.666666666666668,16.666666666666668,,,True,True,,0.0,58
1817,Eritrea,1998,0.0,10.0,100.0,2.0,5.0,16.666666666666668,,True,True,True,,0.0,58
1818,Eritrea,1999,1.0,4.0,242.0,2.0,5.666666666666668,33.333333333333336,,True,True,True,True,0.0,58
1819,Eritrea,2001,0.0,2.0,0.0,0.3333333333333333,4.666666666666667,114.0,1216492.0,,True,True,True,180474.0,58
1820,Eritrea,2002,0.0,4.0,10.0,0.3333333333333333,2.0,80.66666666666667,1969450.0,,True,True,True,585971.3333333335,58
1821,Eritrea,2003,0.0,0.0,49.0,0.0,2.0,3.333333333333333,2781000.0,True,True,True,True,1242454.666666667,58
1822,Eritrea,2004,0.0,120.0,30.0,0.0,2.0,19.666666666666668,1766571.0,,True,True,True,1988980.666666667,58
1823,Eritrea,2005,0.0,0.0,152.0,0.0,41.333333333333336,29.66666666666667,3113811.0,,True,True,True,2172340.333333333,58
1824,Eritrea,2006,0.0,9.0,0.0,0.0,40.0,77.0,400000.0,,True,True,True,2553794.0,58
1825,Estonia,1992,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,59
1826,Estonia,1993,2.0,2.0,143.0,0.0,0.3333333333333333,0.0,,,True,,,0.0,59
1827,Estonia,1994,0.0,4.0,0.0,0.6666666666666666,1.0,47.66666666666666,,,True,,,0.0,59
1828,Estonia,1995,0.0,3.0,0.0,0.6666666666666666,2.333333333333333,47.66666666666666,,,True,,,0.0,59
1829,Estonia,1996,23.0,0.0,14.0,0.6666666666666666,3.0,47.66666666666666,,,True,True,,0.0,59
1830,Estonia,1997,0.0,1.0,27.0,7.666666666666668,2.333333333333333,4.666666666666667,,,True,True,,0.0,59
1831,Estonia,1999,2.0,0.0,0.0,7.666666666666668,0.3333333333333333,13.666666666666664,,,True,True,True,0.0,59
1832,Estonia,2000,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,9.0,6939076.0,,True,True,True,0.0,59
1833,Estonia,2001,1.0,4.0,0.0,0.6666666666666666,0.3333333333333333,0.0,7906232.0,,True,True,True,2313025.333333333,59
1834,Estonia,2002,0.0,0.0,154.0,1.0,1.6666666666666667,0.0,7814104.0,,True,True,True,4948436.0,59
1835,Estonia,2003,0.0,0.0,224.0,0.3333333333333333,1.6666666666666667,51.33333333333334,12910737.0,,True,True,True,7553137.333333332,59
1836,Estonia,2004,0.0,0.0,67.0,0.3333333333333333,1.3333333333333333,126.0,8382000.0,,True,True,True,9543691.0,59
1837,Estonia,2005,1.0,0.0,0.0,0.0,0.0,148.33333333333334,7143000.0,,True,True,True,9702280.333333334,59
1838,Estonia,2006,0.0,3.0,0.0,0.3333333333333333,0.0,97.0,5797000.0,,True,True,True,9478579.0,59
1839,Estonia,2007,4.0,0.0,100.0,0.3333333333333333,1.0,22.33333333333333,5084000.0,,True,True,True,7107333.333333332,59
1840,Estonia,2009,2.0,0.0,42.0,1.3333333333333333,1.0,33.333333333333336,2854647.0,,True,True,True,4522843.333333333,59
1841,Estonia,2010,0.0,0.0,106.0,2.0,0.0,47.33333333333334,12736800.0,,True,True,True,3542059.0,59
1842,Estonia,2013,0.0,2.0,0.0,0.0,0.0,35.333333333333336,8013000.0,,True,True,True,10947540.0,59
1843,Estonia,2014,0.0,50.0,288.0,0.0,0.6666666666666666,0.0,8511000.0,,True,True,True,9372940.0,59
1844,Estonia,2016,0.0,0.0,47.0,0.0,17.333333333333332,96.0,3016000.0,,True,True,True,18565213.33333333,59
1845,Ethiopia,1948,0.0,20.0,0.0,0.0,0.0,0.0,,,,,,0.0,60
1846,Ethiopia,1950,0.0,49.0,0.0,0.0,6.666666666666668,0.0,,,True,,,0.0,60
1847,Ethiopia,1952,0.0,20.0,0.0,0.0,16.333333333333332,0.0,,,True,True,,0.0,60
1848,Ethiopia,1953,0.0,9.0,0.0,0.0,23.0,0.0,,,True,True,,0.0,60
1849,Ethiopia,1955,0.0,15.0,0.0,0.0,9.666666666666666,0.0,,,True,True,True,0.0,60
1850,Ethiopia,1957,0.0,7.0,0.0,0.0,5.0,0.0,,,True,True,True,0.0,60
1851,Ethiopia,1958,0.0,33.0,0.0,0.0,7.333333333333332,0.0,,,True,True,True,0.0,60
1852,Ethiopia,1959,0.0,24.0,0.0,0.0,13.333333333333336,0.0,,,True,True,True,0.0,60
1853,Ethiopia,1960,0.0,2.0,0.0,0.0,21.33333333333333,0.0,,True,True,True,True,0.0,60
1854,Ethiopia,1961,9.0,12.0,0.0,0.0,19.666666666666668,0.0,,,True,True,True,0.0,60
1855,Ethiopia,1962,0.0,4.0,39.0,3.0,12.666666666666664,0.0,,,True,True,True,0.0,60
1856,Ethiopia,1963,0.0,16.0,0.0,3.0,6.0,13.0,,,True,True,True,0.0,60
1857,Ethiopia,1964,0.0,2.0,0.0,3.0,10.666666666666666,13.0,,True,True,True,True,0.0,60
1858,Ethiopia,1965,0.0,88.0,60.0,0.0,7.333333333333332,13.0,,True,True,True,True,0.0,60
1859,Ethiopia,1966,0.0,9.0,0.0,0.0,35.333333333333336,20.0,,True,True,True,True,0.0,60
1860,Ethiopia,1967,0.0,6.0,0.0,0.0,33.0,20.0,,True,True,True,True,0.0,60
1861,Ethiopia,1968,0.0,10.0,0.0,0.0,34.333333333333336,20.0,,True,True,True,True,0.0,60
1862,Ethiopia,1970,0.0,46.0,74.0,0.0,5.333333333333333,0.0,,True,True,True,True,0.0,60
1863,Ethiopia,1971,0.0,61.0,0.0,0.0,18.666666666666668,24.66666666666667,,True,True,True,True,0.0,60
1864,Ethiopia,1972,0.0,7.0,0.0,0.0,35.666666666666664,24.66666666666667,,True,True,True,True,0.0,60
1865,Ethiopia,1973,0.0,32.0,90.0,0.0,38.0,24.66666666666667,,True,True,True,True,0.0,60
1866,Ethiopia,1974,0.0,9.0,12.0,0.0,33.333333333333336,30.0,,True,True,True,True,0.0,60
1867,Ethiopia,1975,0.0,1.0,12.0,0.0,16.0,34.0,,True,True,True,True,0.0,60
1868,Ethiopia,1976,0.0,13.0,104.0,0.0,14.0,38.0,,True,True,True,True,0.0,60
1869,Ethiopia,1977,20.0,1039.0,4464.0,0.0,7.666666666666668,42.66666666666666,,True,True,True,True,0.0,60
1870,Ethiopia,1978,0.0,84.0,30.0,6.666666666666668,351.0,1526.666666666667,,True,True,True,True,0.0,60
